productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extCardType,extCardSubType,extClass,extPitchValue,extIntellect,extLife,extPower,extDefenseValue,extCost,extFlavorText
226055,Mauvrion Skies (Yellow),Mauvrion Skies Yellow,https://tcgplayer-cdn.tcgplayer.com/product/226055_200w.jpg,62,2724,https://cpt.tcgcsv.com/7rQ2,2025-03-07T13:42:51.217,1,3.49,9.5,20.0,3.49,,1st Edition Rainbow Foil,Rare,CRU146,Action,,Runeblade,2,,,,2,0,
226055,Mauvrion Skies (Yellow),Mauvrion Skies Yellow,https://tcgplayer-cdn.tcgplayer.com/product/226055_200w.jpg,62,2724,https://cpt.tcgcsv.com/7rQ2,2025-03-07T13:42:51.217,1,0.48,0.83,3.21,0.76,,1st Edition Normal,Rare,CRU146,Action,,Runeblade,2,,,,2,0,
226055,Mauvrion Skies (Yellow),Mauvrion Skies Yellow,https://tcgplayer-cdn.tcgplayer.com/product/226055_200w.jpg,62,2724,https://cpt.tcgcsv.com/7rQ2,2025-03-07T13:42:51.217,1,0.76,1.5,3.9,0.86,,Unlimited Edition Rainbow Foil,Rare,CRU146,Action,,Runeblade,2,,,,2,0,
226056,Mauvrion Skies (Blue),Mauvrion Skies Blue,https://tcgplayer-cdn.tcgplayer.com/product/226056_200w.jpg,62,2724,https://cpt.tcgcsv.com/8rQ2,2025-03-07T13:42:55.36,1,0.5,0.77,1.94,0.64,,Unlimited Edition Normal,Rare,CRU147,Action,,Runeblade,3,,,,2,0,
226056,Mauvrion Skies (Blue),Mauvrion Skies Blue,https://tcgplayer-cdn.tcgplayer.com/product/226056_200w.jpg,62,2724,https://cpt.tcgcsv.com/8rQ2,2025-03-07T13:42:55.36,1,1.99,3.59,250.0,1.99,,1st Edition Rainbow Foil,Rare,CRU147,Action,,Runeblade,3,,,,2,0,
226056,Mauvrion Skies (Blue),Mauvrion Skies Blue,https://tcgplayer-cdn.tcgplayer.com/product/226056_200w.jpg,62,2724,https://cpt.tcgcsv.com/8rQ2,2025-03-07T13:42:55.36,1,0.5,1.0,9.0,0.94,,1st Edition Normal,Rare,CRU147,Action,,Runeblade,3,,,,2,0,
226056,Mauvrion Skies (Blue),Mauvrion Skies Blue,https://tcgplayer-cdn.tcgplayer.com/product/226056_200w.jpg,62,2724,https://cpt.tcgcsv.com/8rQ2,2025-03-07T13:42:55.36,1,0.86,1.25,9.99,1.08,,Unlimited Edition Rainbow Foil,Rare,CRU147,Action,,Runeblade,3,,,,2,0,
226057,Cash In,Cash In,https://tcgplayer-cdn.tcgplayer.com/product/226057_200w.jpg,62,2724,https://cpt.tcgcsv.com/9rQ2,2021-07-30T13:56:15.57,1,0.48,1.0,30.0,0.73,,Unlimited Edition Normal,Rare,CRU188,Action,,Generic,2,,,,2,4,
226057,Cash In,Cash In,https://tcgplayer-cdn.tcgplayer.com/product/226057_200w.jpg,62,2724,https://cpt.tcgcsv.com/9rQ2,2021-07-30T13:56:15.57,1,3.13,6.79,29.99,3.48,,1st Edition Rainbow Foil,Rare,CRU188,Action,,Generic,2,,,,2,4,
226057,Cash In,Cash In,https://tcgplayer-cdn.tcgplayer.com/product/226057_200w.jpg,62,2724,https://cpt.tcgcsv.com/9rQ2,2021-07-30T13:56:15.57,1,0.65,2.5,9999.99,0.94,,1st Edition Normal,Rare,CRU188,Action,,Generic,2,,,,2,4,
226057,Cash In,Cash In,https://tcgplayer-cdn.tcgplayer.com/product/226057_200w.jpg,62,2724,https://cpt.tcgcsv.com/9rQ2,2021-07-30T13:56:15.57,1,1.58,2.46,15.0,2.42,,Unlimited Edition Rainbow Foil,Rare,CRU188,Action,,Generic,2,,,,2,4,
226058,Springboard Somersault,Springboard Somersault,https://tcgplayer-cdn.tcgplayer.com/product/226058_200w.jpg,62,2724,https://cpt.tcgcsv.com/brQ2,2021-07-30T13:57:19.52,1,1.47,3.25,6.89,1.94,,1st Edition Rainbow Foil,Rare,CRU187,Defense Reaction,,Generic,2,,,,2,0,
226058,Springboard Somersault,Springboard Somersault,https://tcgplayer-cdn.tcgplayer.com/product/226058_200w.jpg,62,2724,https://cpt.tcgcsv.com/brQ2,2021-07-30T13:57:19.52,1,0.25,0.35,15.0,0.26,,1st Edition Normal,Rare,CRU187,Defense Reaction,,Generic,2,,,,2,0,
226058,Springboard Somersault,Springboard Somersault,https://tcgplayer-cdn.tcgplayer.com/product/226058_200w.jpg,62,2724,https://cpt.tcgcsv.com/brQ2,2021-07-30T13:57:19.52,1,0.25,0.48,25.41,0.41,,Unlimited Edition Normal,Rare,CRU187,Defense Reaction,,Generic,2,,,,2,0,
226058,Springboard Somersault,Springboard Somersault,https://tcgplayer-cdn.tcgplayer.com/product/226058_200w.jpg,62,2724,https://cpt.tcgcsv.com/brQ2,2021-07-30T13:57:19.52,1,0.25,0.69,25.64,0.64,,Unlimited Edition Rainbow Foil,Rare,CRU187,Defense Reaction,,Generic,2,,,,2,0,
226059,Consuming Volition (Red),Consuming Volition Red,https://tcgplayer-cdn.tcgplayer.com/product/226059_200w.jpg,62,2724,https://cpt.tcgcsv.com/crQ2,2025-03-07T13:39:05.79,1,1.5,1.92,9.99,,,1st Edition Rainbow Foil,Common,CRU148,Action,Attack,Runeblade,1,,,4,3,1,<em>The tongue is the only weapon that grows sharper with use.</em>
226059,Consuming Volition (Red),Consuming Volition Red,https://tcgplayer-cdn.tcgplayer.com/product/226059_200w.jpg,62,2724,https://cpt.tcgcsv.com/crQ2,2025-03-07T13:39:05.79,1,0.01,0.25,1.0,,,1st Edition Normal,Common,CRU148,Action,Attack,Runeblade,1,,,4,3,1,<em>The tongue is the only weapon that grows sharper with use.</em>
226059,Consuming Volition (Red),Consuming Volition Red,https://tcgplayer-cdn.tcgplayer.com/product/226059_200w.jpg,62,2724,https://cpt.tcgcsv.com/crQ2,2025-03-07T13:39:05.79,1,0.05,0.18,25.1,0.1,,Unlimited Edition Normal,Common,CRU148,Action,Attack,Runeblade,1,,,4,3,1,<em>The tongue is the only weapon that grows sharper with use.</em>
226059,Consuming Volition (Red),Consuming Volition Red,https://tcgplayer-cdn.tcgplayer.com/product/226059_200w.jpg,62,2724,https://cpt.tcgcsv.com/crQ2,2025-03-07T13:39:05.79,1,0.2,0.4,25.38,0.38,,Unlimited Edition Rainbow Foil,Common,CRU148,Action,Attack,Runeblade,1,,,4,3,1,<em>The tongue is the only weapon that grows sharper with use.</em>
226060,Consuming Volition (Yellow),Consuming Volition Yellow,https://tcgplayer-cdn.tcgplayer.com/product/226060_200w.jpg,62,2724,https://cpt.tcgcsv.com/drQ2,2025-03-07T13:39:10.513,1,0.01,0.19,1.0,,,1st Edition Normal,Common,CRU149,Action,Attack,Runeblade,2,,,3,3,1,<em>The tongue is the only weapon that grows sharper with use.</em>
226060,Consuming Volition (Yellow),Consuming Volition Yellow,https://tcgplayer-cdn.tcgplayer.com/product/226060_200w.jpg,62,2724,https://cpt.tcgcsv.com/drQ2,2025-03-07T13:39:10.513,1,0.24,1.99,11.69,,,1st Edition Rainbow Foil,Common,CRU149,Action,Attack,Runeblade,2,,,3,3,1,<em>The tongue is the only weapon that grows sharper with use.</em>
226060,Consuming Volition (Yellow),Consuming Volition Yellow,https://tcgplayer-cdn.tcgplayer.com/product/226060_200w.jpg,62,2724,https://cpt.tcgcsv.com/drQ2,2025-03-07T13:39:10.513,1,0.03,0.15,25.05,0.05,,Unlimited Edition Normal,Common,CRU149,Action,Attack,Runeblade,2,,,3,3,1,<em>The tongue is the only weapon that grows sharper with use.</em>
226060,Consuming Volition (Yellow),Consuming Volition Yellow,https://tcgplayer-cdn.tcgplayer.com/product/226060_200w.jpg,62,2724,https://cpt.tcgcsv.com/drQ2,2025-03-07T13:39:10.513,1,0.09,0.25,25.1,0.1,,Unlimited Edition Rainbow Foil,Common,CRU149,Action,Attack,Runeblade,2,,,3,3,1,<em>The tongue is the only weapon that grows sharper with use.</em>
226061,Lunging Press,Lunging Press,https://tcgplayer-cdn.tcgplayer.com/product/226061_200w.jpg,62,2724,https://cpt.tcgcsv.com/frQ2,2021-07-30T13:57:40.703,1,0.04,0.25,2.0,0.12,,Unlimited Edition Normal,Rare,CRU186,Attack Reaction,,Generic,3,,,,2,0,
226061,Lunging Press,Lunging Press,https://tcgplayer-cdn.tcgplayer.com/product/226061_200w.jpg,62,2724,https://cpt.tcgcsv.com/frQ2,2021-07-30T13:57:40.703,1,0.25,1.25,10.0,1.25,,1st Edition Rainbow Foil,Rare,CRU186,Attack Reaction,,Generic,3,,,,2,0,
226061,Lunging Press,Lunging Press,https://tcgplayer-cdn.tcgplayer.com/product/226061_200w.jpg,62,2724,https://cpt.tcgcsv.com/frQ2,2021-07-30T13:57:40.703,1,0.15,0.25,5.0,,,1st Edition Normal,Rare,CRU186,Attack Reaction,,Generic,3,,,,2,0,
226061,Lunging Press,Lunging Press,https://tcgplayer-cdn.tcgplayer.com/product/226061_200w.jpg,62,2724,https://cpt.tcgcsv.com/frQ2,2021-07-30T13:57:40.703,1,0.2,0.43,2.75,0.25,,Unlimited Edition Rainbow Foil,Rare,CRU186,Attack Reaction,,Generic,3,,,,2,0,
226062,Consuming Volition (Blue),Consuming Volition Blue,https://tcgplayer-cdn.tcgplayer.com/product/226062_200w.jpg,62,2724,https://cpt.tcgcsv.com/grQ2,2025-03-07T13:39:14.127,1,1.97,2.99,13.69,,,1st Edition Rainbow Foil,Common,CRU150,Action,Attack,Runeblade,3,,,2,3,1,<em>The tongue is the only weapon that grows sharper with use.</em>
226062,Consuming Volition (Blue),Consuming Volition Blue,https://tcgplayer-cdn.tcgplayer.com/product/226062_200w.jpg,62,2724,https://cpt.tcgcsv.com/grQ2,2025-03-07T13:39:14.127,1,0.01,0.2,1.0,,,1st Edition Normal,Common,CRU150,Action,Attack,Runeblade,3,,,2,3,1,<em>The tongue is the only weapon that grows sharper with use.</em>
226062,Consuming Volition (Blue),Consuming Volition Blue,https://tcgplayer-cdn.tcgplayer.com/product/226062_200w.jpg,62,2724,https://cpt.tcgcsv.com/grQ2,2025-03-07T13:39:14.127,1,0.05,0.15,25.05,0.05,,Unlimited Edition Normal,Common,CRU150,Action,Attack,Runeblade,3,,,2,3,1,<em>The tongue is the only weapon that grows sharper with use.</em>
226062,Consuming Volition (Blue),Consuming Volition Blue,https://tcgplayer-cdn.tcgplayer.com/product/226062_200w.jpg,62,2724,https://cpt.tcgcsv.com/grQ2,2025-03-07T13:39:14.127,1,0.08,0.25,1.46,0.14,,Unlimited Edition Rainbow Foil,Common,CRU150,Action,Attack,Runeblade,3,,,2,3,1,<em>The tongue is the only weapon that grows sharper with use.</em>
226063,Meat and Greet (Red),Meat and Greet Red,https://tcgplayer-cdn.tcgplayer.com/product/226063_200w.jpg,62,2724,https://cpt.tcgcsv.com/hrQ2,2025-03-07T13:43:57.167,1,0.1,0.19,25.14,0.14,,Unlimited Edition Normal,Common,CRU151,Action,Attack,Runeblade,1,,,4,3,1,
226063,Meat and Greet (Red),Meat and Greet Red,https://tcgplayer-cdn.tcgplayer.com/product/226063_200w.jpg,62,2724,https://cpt.tcgcsv.com/hrQ2,2025-03-07T13:43:57.167,1,0.07,1.9,18.7,0.95,,1st Edition Rainbow Foil,Common,CRU151,Action,Attack,Runeblade,1,,,4,3,1,
226063,Meat and Greet (Red),Meat and Greet Red,https://tcgplayer-cdn.tcgplayer.com/product/226063_200w.jpg,62,2724,https://cpt.tcgcsv.com/hrQ2,2025-03-07T13:43:57.167,1,0.07,0.33,5.29,0.2,,1st Edition Normal,Common,CRU151,Action,Attack,Runeblade,1,,,4,3,1,
226063,Meat and Greet (Red),Meat and Greet Red,https://tcgplayer-cdn.tcgplayer.com/product/226063_200w.jpg,62,2724,https://cpt.tcgcsv.com/hrQ2,2025-03-07T13:43:57.167,1,0.15,0.45,1.95,0.32,,Unlimited Edition Rainbow Foil,Common,CRU151,Action,Attack,Runeblade,1,,,4,3,1,
226064,Promise of Plenty (Blue),Promise of Plenty Blue,https://tcgplayer-cdn.tcgplayer.com/product/226064_200w.jpg,62,2724,https://cpt.tcgcsv.com/jrQ2,2021-07-30T13:58:01.047,1,0.25,1.0,8.68,,,1st Edition Rainbow Foil,Rare,CRU185,Action,Attack,Generic,3,,,1,2,0,
226064,Promise of Plenty (Blue),Promise of Plenty Blue,https://tcgplayer-cdn.tcgplayer.com/product/226064_200w.jpg,62,2724,https://cpt.tcgcsv.com/jrQ2,2021-07-30T13:58:01.047,1,0.1,0.25,25.17,0.17,,Unlimited Edition Normal,Rare,CRU185,Action,Attack,Generic,3,,,1,2,0,
226064,Promise of Plenty (Blue),Promise of Plenty Blue,https://tcgplayer-cdn.tcgplayer.com/product/226064_200w.jpg,62,2724,https://cpt.tcgcsv.com/jrQ2,2021-07-30T13:58:01.047,1,0.01,0.28,4.0,0.14,,1st Edition Normal,Rare,CRU185,Action,Attack,Generic,3,,,1,2,0,
226064,Promise of Plenty (Blue),Promise of Plenty Blue,https://tcgplayer-cdn.tcgplayer.com/product/226064_200w.jpg,62,2724,https://cpt.tcgcsv.com/jrQ2,2021-07-30T13:58:01.047,1,0.15,0.28,1.48,0.15,,Unlimited Edition Rainbow Foil,Rare,CRU185,Action,Attack,Generic,3,,,1,2,0,
226065,Promise of Plenty (Yellow),Promise of Plenty Yellow,https://tcgplayer-cdn.tcgplayer.com/product/226065_200w.jpg,62,2724,https://cpt.tcgcsv.com/krQ2,2021-07-30T13:59:11.733,1,0.01,0.25,25.1,0.1,,Unlimited Edition Normal,Rare,CRU184,Action,Attack,Generic,2,,,2,2,0,
226065,Promise of Plenty (Yellow),Promise of Plenty Yellow,https://tcgplayer-cdn.tcgplayer.com/product/226065_200w.jpg,62,2724,https://cpt.tcgcsv.com/krQ2,2021-07-30T13:59:11.733,1,0.01,0.25,3.0,0.3,,1st Edition Normal,Rare,CRU184,Action,Attack,Generic,2,,,2,2,0,
226065,Promise of Plenty (Yellow),Promise of Plenty Yellow,https://tcgplayer-cdn.tcgplayer.com/product/226065_200w.jpg,62,2724,https://cpt.tcgcsv.com/krQ2,2021-07-30T13:59:11.733,1,0.74,4.99,9999.99,,,1st Edition Rainbow Foil,Rare,CRU184,Action,Attack,Generic,2,,,2,2,0,
226065,Promise of Plenty (Yellow),Promise of Plenty Yellow,https://tcgplayer-cdn.tcgplayer.com/product/226065_200w.jpg,62,2724,https://cpt.tcgcsv.com/krQ2,2021-07-30T13:59:11.733,1,0.17,0.25,0.99,0.25,,Unlimited Edition Rainbow Foil,Rare,CRU184,Action,Attack,Generic,2,,,2,2,0,
226066,Meat and Greet (Yellow),Meat and Greet Yellow,https://tcgplayer-cdn.tcgplayer.com/product/226066_200w.jpg,62,2724,https://cpt.tcgcsv.com/lrQ2,2025-03-07T13:44:05.353,1,0.04,0.16,25.05,0.05,,Unlimited Edition Normal,Common,CRU152,Action,Attack,Runeblade,2,,,3,3,1,
226066,Meat and Greet (Yellow),Meat and Greet Yellow,https://tcgplayer-cdn.tcgplayer.com/product/226066_200w.jpg,62,2724,https://cpt.tcgcsv.com/lrQ2,2025-03-07T13:44:05.353,1,0.49,5.0,9.99,,,1st Edition Rainbow Foil,Common,CRU152,Action,Attack,Runeblade,2,,,3,3,1,
226066,Meat and Greet (Yellow),Meat and Greet Yellow,https://tcgplayer-cdn.tcgplayer.com/product/226066_200w.jpg,62,2724,https://cpt.tcgcsv.com/lrQ2,2025-03-07T13:44:05.353,1,0.01,0.25,1.0,,,1st Edition Normal,Common,CRU152,Action,Attack,Runeblade,2,,,3,3,1,
226066,Meat and Greet (Yellow),Meat and Greet Yellow,https://tcgplayer-cdn.tcgplayer.com/product/226066_200w.jpg,62,2724,https://cpt.tcgcsv.com/lrQ2,2025-03-07T13:44:05.353,1,0.1,0.25,0.75,0.24,,Unlimited Edition Rainbow Foil,Common,CRU152,Action,Attack,Runeblade,2,,,3,3,1,
226067,Promise of Plenty (Red),Promise of Plenty Red,https://tcgplayer-cdn.tcgplayer.com/product/226067_200w.jpg,62,2724,https://cpt.tcgcsv.com/mrQ2,2021-07-30T13:59:50.523,1,0.01,0.3,9999.99,0.25,,1st Edition Normal,Rare,CRU183,Action,Attack,Generic,1,,,3,2,0,
226067,Promise of Plenty (Red),Promise of Plenty Red,https://tcgplayer-cdn.tcgplayer.com/product/226067_200w.jpg,62,2724,https://cpt.tcgcsv.com/mrQ2,2021-07-30T13:59:50.523,1,0.1,0.25,25.16,0.16,,Unlimited Edition Normal,Rare,CRU183,Action,Attack,Generic,1,,,3,2,0,
226067,Promise of Plenty (Red),Promise of Plenty Red,https://tcgplayer-cdn.tcgplayer.com/product/226067_200w.jpg,62,2724,https://cpt.tcgcsv.com/mrQ2,2021-07-30T13:59:50.523,1,0.7,1.75,11.69,1.95,,1st Edition Rainbow Foil,Rare,CRU183,Action,Attack,Generic,1,,,3,2,0,
226067,Promise of Plenty (Red),Promise of Plenty Red,https://tcgplayer-cdn.tcgplayer.com/product/226067_200w.jpg,62,2724,https://cpt.tcgcsv.com/mrQ2,2021-07-30T13:59:50.523,1,0.71,1.1,2.0,1.23,,Unlimited Edition Rainbow Foil,Rare,CRU183,Action,Attack,Generic,1,,,3,2,0,
226068,Meat and Greet (Blue),Meat and Greet Blue,https://tcgplayer-cdn.tcgplayer.com/product/226068_200w.jpg,62,2724,https://cpt.tcgcsv.com/nrQ2,2025-03-07T13:44:09.29,1,0.05,0.15,25.06,,,Unlimited Edition Normal,Common,CRU153,Action,Attack,Runeblade,3,,,2,3,1,
226068,Meat and Greet (Blue),Meat and Greet Blue,https://tcgplayer-cdn.tcgplayer.com/product/226068_200w.jpg,62,2724,https://cpt.tcgcsv.com/nrQ2,2025-03-07T13:44:09.29,1,0.01,0.23,1.0,,,1st Edition Normal,Common,CRU153,Action,Attack,Runeblade,3,,,2,3,1,
226068,Meat and Greet (Blue),Meat and Greet Blue,https://tcgplayer-cdn.tcgplayer.com/product/226068_200w.jpg,62,2724,https://cpt.tcgcsv.com/nrQ2,2025-03-07T13:44:09.29,1,0.91,0.95,12.98,,,1st Edition Rainbow Foil,Common,CRU153,Action,Attack,Runeblade,3,,,2,3,1,
226068,Meat and Greet (Blue),Meat and Greet Blue,https://tcgplayer-cdn.tcgplayer.com/product/226068_200w.jpg,62,2724,https://cpt.tcgcsv.com/nrQ2,2025-03-07T13:44:09.29,1,0.14,0.25,25.24,0.24,,Unlimited Edition Rainbow Foil,Common,CRU153,Action,Attack,Runeblade,3,,,2,3,1,
226069,Snag,Snag,https://tcgplayer-cdn.tcgplayer.com/product/226069_200w.jpg,62,2724,https://cpt.tcgcsv.com/prQ2,2021-07-30T14:00:07.87,1,29.89,38.75,537.09,,,1st Edition Rainbow Foil,Majestic,CRU182,Instant,,Generic,3,,,,,0,
226069,Snag,Snag,https://tcgplayer-cdn.tcgplayer.com/product/226069_200w.jpg,62,2724,https://cpt.tcgcsv.com/prQ2,2021-07-30T14:00:07.87,1,9.99,11.86,26.73,25.81,,1st Edition Normal,Majestic,CRU182,Instant,,Generic,3,,,,,0,
226069,Snag,Snag,https://tcgplayer-cdn.tcgplayer.com/product/226069_200w.jpg,62,2724,https://cpt.tcgcsv.com/prQ2,2021-07-30T14:00:07.87,1,7.0,10.11,43.0,7.58,,Unlimited Edition Normal,Majestic,CRU182,Instant,,Generic,3,,,,,0,
226069,Snag,Snag,https://tcgplayer-cdn.tcgplayer.com/product/226069_200w.jpg,62,2724,https://cpt.tcgcsv.com/prQ2,2021-07-30T14:00:07.87,1,11.0,12.91,35.45,20.49,,Unlimited Edition Rainbow Foil,Majestic,CRU182,Instant,,Generic,3,,,,,0,
226070,Gorganian Tome,Gorganian Tome,https://tcgplayer-cdn.tcgplayer.com/product/226070_200w.jpg,62,2724,https://cpt.tcgcsv.com/qrQ2,2021-07-30T14:00:25.4,1,4.1,5.96,36.0,4.03,,1st Edition Normal,Majestic,CRU181,Action,,Generic,,,,,,0,
226070,Gorganian Tome,Gorganian Tome,https://tcgplayer-cdn.tcgplayer.com/product/226070_200w.jpg,62,2724,https://cpt.tcgcsv.com/qrQ2,2021-07-30T14:00:25.4,1,3.99,4.99,32.0,4.01,,Unlimited Edition Normal,Majestic,CRU181,Action,,Generic,,,,,,0,
226070,Gorganian Tome,Gorganian Tome,https://tcgplayer-cdn.tcgplayer.com/product/226070_200w.jpg,62,2724,https://cpt.tcgcsv.com/qrQ2,2021-07-30T14:00:25.4,1,20.04,31.56,46.95,19.79,,1st Edition Rainbow Foil,Majestic,CRU181,Action,,Generic,,,,,,0,
226070,Gorganian Tome,Gorganian Tome,https://tcgplayer-cdn.tcgplayer.com/product/226070_200w.jpg,62,2724,https://cpt.tcgcsv.com/qrQ2,2021-07-30T14:00:25.4,1,4.39,5.8,100.0,5.4,,Unlimited Edition Rainbow Foil,Majestic,CRU181,Action,,Generic,,,,,,0,
226071,Coax a Commotion,Coax a Commotion,https://tcgplayer-cdn.tcgplayer.com/product/226071_200w.jpg,62,2724,https://cpt.tcgcsv.com/rrQ2,2021-07-30T14:00:43.747,1,0.15,0.75,20.0,0.28,,Unlimited Edition Normal,Majestic,CRU180,Action,Attack,Generic,1,,,4,2,0,"<em>In Aria, preparing for war means making the most of the time you have left.</em>"
226071,Coax a Commotion,Coax a Commotion,https://tcgplayer-cdn.tcgplayer.com/product/226071_200w.jpg,62,2724,https://cpt.tcgcsv.com/rrQ2,2021-07-30T14:00:43.747,1,2.56,19.75,124.99,,,1st Edition Rainbow Foil,Majestic,CRU180,Action,Attack,Generic,1,,,4,2,0,"<em>In Aria, preparing for war means making the most of the time you have left.</em>"
226071,Coax a Commotion,Coax a Commotion,https://tcgplayer-cdn.tcgplayer.com/product/226071_200w.jpg,62,2724,https://cpt.tcgcsv.com/rrQ2,2021-07-30T14:00:43.747,1,0.48,1.7,35.0,0.49,,1st Edition Normal,Majestic,CRU180,Action,Attack,Generic,1,,,4,2,0,"<em>In Aria, preparing for war means making the most of the time you have left.</em>"
226071,Coax a Commotion,Coax a Commotion,https://tcgplayer-cdn.tcgplayer.com/product/226071_200w.jpg,62,2724,https://cpt.tcgcsv.com/rrQ2,2021-07-30T14:00:43.747,1,0.64,1.15,35.0,0.98,,Unlimited Edition Rainbow Foil,Majestic,CRU180,Action,Attack,Generic,1,,,4,2,0,"<em>In Aria, preparing for war means making the most of the time you have left.</em>"
226072,Gambler's Gloves,Gamblers Gloves,https://tcgplayer-cdn.tcgplayer.com/product/226072_200w.jpg,62,2724,https://cpt.tcgcsv.com/srQ2,2021-07-30T14:01:08.457,1,132.99,134.99,199.99,138.5,,1st Edition Cold Foil,Majestic,CRU179,Equipment,Arms,Generic,,,,,0,,
226072,Gambler's Gloves,Gamblers Gloves,https://tcgplayer-cdn.tcgplayer.com/product/226072_200w.jpg,62,2724,https://cpt.tcgcsv.com/srQ2,2021-07-30T14:01:08.457,1,2.0,3.0,13.73,2.83,,Unlimited Edition Normal,Majestic,CRU179,Equipment,Arms,Generic,,,,,0,,
226072,Gambler's Gloves,Gamblers Gloves,https://tcgplayer-cdn.tcgplayer.com/product/226072_200w.jpg,62,2724,https://cpt.tcgcsv.com/srQ2,2021-07-30T14:01:08.457,1,3.75,5.74,180.95,4.14,,1st Edition Normal,Majestic,CRU179,Equipment,Arms,Generic,,,,,0,,
226072,Gambler's Gloves,Gamblers Gloves,https://tcgplayer-cdn.tcgplayer.com/product/226072_200w.jpg,62,2724,https://cpt.tcgcsv.com/srQ2,2021-07-30T14:01:08.457,1,3.75,4.89,35.0,4.21,,Unlimited Edition Rainbow Foil,Majestic,CRU179,Equipment,Arms,Generic,,,,,0,,
226073,Sutcliffe's Research Notes (Red),Sutcliffes Research Notes Red,https://tcgplayer-cdn.tcgplayer.com/product/226073_200w.jpg,62,2724,https://cpt.tcgcsv.com/trQ2,2025-03-07T13:39:27.413,1,0.5,7.65,11.69,,,1st Edition Rainbow Foil,Common,CRU154,Action,,Runeblade,1,,,,2,1,
226073,Sutcliffe's Research Notes (Red),Sutcliffes Research Notes Red,https://tcgplayer-cdn.tcgplayer.com/product/226073_200w.jpg,62,2724,https://cpt.tcgcsv.com/trQ2,2025-03-07T13:39:27.413,1,0.04,0.15,25.1,0.1,,Unlimited Edition Normal,Common,CRU154,Action,,Runeblade,1,,,,2,1,
226073,Sutcliffe's Research Notes (Red),Sutcliffes Research Notes Red,https://tcgplayer-cdn.tcgplayer.com/product/226073_200w.jpg,62,2724,https://cpt.tcgcsv.com/trQ2,2025-03-07T13:39:27.413,1,0.01,0.2,1.0,,,1st Edition Normal,Common,CRU154,Action,,Runeblade,1,,,,2,1,
226073,Sutcliffe's Research Notes (Red),Sutcliffes Research Notes Red,https://tcgplayer-cdn.tcgplayer.com/product/226073_200w.jpg,62,2724,https://cpt.tcgcsv.com/trQ2,2025-03-07T13:39:27.413,1,0.1,0.25,1.48,,,Unlimited Edition Rainbow Foil,Common,CRU154,Action,,Runeblade,1,,,,2,1,
226074,Sutcliffe's Research Notes (Yellow),Sutcliffes Research Notes Yellow,https://tcgplayer-cdn.tcgplayer.com/product/226074_200w.jpg,62,2724,https://cpt.tcgcsv.com/vrQ2,2025-03-07T13:39:34.78,1,0.04,0.15,25.04,,,Unlimited Edition Normal,Common,CRU155,Action,,Runeblade,2,,,,2,1,
226074,Sutcliffe's Research Notes (Yellow),Sutcliffes Research Notes Yellow,https://tcgplayer-cdn.tcgplayer.com/product/226074_200w.jpg,62,2724,https://cpt.tcgcsv.com/vrQ2,2025-03-07T13:39:34.78,1,0.01,0.2,1.0,0.1,,1st Edition Normal,Common,CRU155,Action,,Runeblade,2,,,,2,1,
226074,Sutcliffe's Research Notes (Yellow),Sutcliffes Research Notes Yellow,https://tcgplayer-cdn.tcgplayer.com/product/226074_200w.jpg,62,2724,https://cpt.tcgcsv.com/vrQ2,2025-03-07T13:39:34.78,1,4.99,6.49,11.69,,,1st Edition Rainbow Foil,Common,CRU155,Action,,Runeblade,2,,,,2,1,
226074,Sutcliffe's Research Notes (Yellow),Sutcliffes Research Notes Yellow,https://tcgplayer-cdn.tcgplayer.com/product/226074_200w.jpg,62,2724,https://cpt.tcgcsv.com/vrQ2,2025-03-07T13:39:34.78,1,0.1,0.25,25.2,,,Unlimited Edition Rainbow Foil,Common,CRU155,Action,,Runeblade,2,,,,2,1,
226075,Sutcliffe's Research Notes (Blue),Sutcliffes Research Notes Blue,https://tcgplayer-cdn.tcgplayer.com/product/226075_200w.jpg,62,2724,https://cpt.tcgcsv.com/wrQ2,2025-03-07T13:39:42.92,1,0.01,0.2,1.0,,,1st Edition Normal,Common,CRU156,Action,,Runeblade,3,,,,2,1,
226075,Sutcliffe's Research Notes (Blue),Sutcliffes Research Notes Blue,https://tcgplayer-cdn.tcgplayer.com/product/226075_200w.jpg,62,2724,https://cpt.tcgcsv.com/wrQ2,2025-03-07T13:39:42.92,1,0.05,0.15,25.05,,,Unlimited Edition Normal,Common,CRU156,Action,,Runeblade,3,,,,2,1,
226075,Sutcliffe's Research Notes (Blue),Sutcliffes Research Notes Blue,https://tcgplayer-cdn.tcgplayer.com/product/226075_200w.jpg,62,2724,https://cpt.tcgcsv.com/wrQ2,2025-03-07T13:39:42.92,1,0.83,1.25,14.69,,,1st Edition Rainbow Foil,Common,CRU156,Action,,Runeblade,3,,,,2,1,
226075,Sutcliffe's Research Notes (Blue),Sutcliffes Research Notes Blue,https://tcgplayer-cdn.tcgplayer.com/product/226075_200w.jpg,62,2724,https://cpt.tcgcsv.com/wrQ2,2025-03-07T13:39:42.92,1,0.1,0.25,25.2,,,Unlimited Edition Rainbow Foil,Common,CRU156,Action,,Runeblade,3,,,,2,1,
